DPKeyActivityCentreID,Name,LegalStatus,CreatedByPlanChangeIdentifier,RemovedByPlanChangeIdentifier,ScheduleReference,PopupText,CreateDate,LastEditDate,SHAPE_Length,SHAPE_Area
5,Belfast,Operative,Prior to June 2022,,,,,2019/12/05 13:26:32+00,2563.30428260647,188993.319581826
17,Riccarton,Operative,Prior to June 2022,,,,,2019/12/05 13:27:28+00,2376.54188467154,181743.661956996
23,Barrington,Operative,Prior to June 2022,,,,,2015/03/19 12:00:20+00,1154.64775848491,44860.0711280671
28,Linwood,Operative,Prior to June 2022,,,,,2019/12/05 13:28:44+00,1733.66026005116,104493.464275622
32,New Brighton,Operative,Prior to June 2022,,,,,2019/12/05 13:23:33+00,1140.10115899497,64022.856234117
33,Papanui/Northlands,Operative,Prior to June 2022,,,,,2019/12/05 13:38:28+00,5731.49800570481,356601.450384341
34,Shirley,Operative,Prior to June 2022,,,,,2019/12/05 13:24:04+00,1944.08086002843,98078.2303933899
35,Hornby,Operative,Prior to June 2022,,,,,2019/12/05 09:05:08+00,2623.1163010489,254302.317001957
36,North Halswell,Operative,Prior to June 2022,,,,,2019/12/04 15:27:57+00,1665.26541088909,165719.18344927
